monster::prowling-dead::reanimatedhorde3	reanimatedhorde3	Prowling Dead	爬行屍	zombie	reanimatedhorde1	1	blizzhackers/d2data	monstats.json	{}
monster::putrid-defiler::putriddefiler1	putriddefiler1	Putrid Defiler	腐敗污穢者	putriddefiler	putriddefiler1	1	blizzhackers/d2data	monstats.json	{}
monster::quill-rat::quillrat1	quillrat1	Quill Rat	硬毛老鼠	quillrat	quillrat1	1	blizzhackers/d2data	monstats.json	{}
monster::quill-rat::quillrat6	quillrat6	Quill Rat	硬毛老鼠	quillrat	quillrat1	1	blizzhackers/d2data	monstats.json	{}
monster::radament::radament	radament	Radament	羅達門特	demon	radament	1	blizzhackers/d2data	monstats.json	{}
monster::rancid-defiler::putriddefiler4	putriddefiler4	Rancid Defiler	惡臭污穢者	putriddefiler	putriddefiler1	1	blizzhackers/d2data	monstats.json	{}
monster::rank-defiler::putriddefiler5	putriddefiler5	Rank Defiler	下賤污穢者	putriddefiler	putriddefiler1	1	blizzhackers/d2data	monstats.json	{}
monster::rat-man::fetish1	fetish1	Rat Man	鼠人	fetish	fetish1	1	blizzhackers/d2data	monstats.json	{}
monster::rat-man::fetish11	fetish11	Rat Man	鼠人	fetish	fetish11	1	blizzhackers/d2data	monstats.json	{}
monster::rat-man::fetishblow1	fetishblow1	Rat Man	鼠人	fetish	fetishblow1	1	blizzhackers/d2data	monstats.json	{}
monster::ratman-shaman::fetishshaman1	fetishshaman1	RatMan Shaman	鼠人巫師	fetish	fetishshaman1	1	blizzhackers/d2data	monstats.json	{}
monster::razor-spine::quillrat4	quillrat4	Razor Spine	剃刀山脊怪	quillrat	quillrat1	1	blizzhackers/d2data	monstats.json	{}
monster::razor-spine::quillrat8	quillrat8	Razor Spine	剃刀山脊怪	quillrat	quillrat1	1	blizzhackers/d2data	monstats.json	{}
monster::reanimated-horde::reanimatedhorde2	reanimatedhorde2	Reanimated Horde	再生屍	zombie	reanimatedhorde1	1	blizzhackers/d2data	monstats.json	{}
monster::returned::skeleton2	skeleton2	Returned	復活的怪物	skeleton	skeleton1	1	blizzhackers/d2data	monstats.json	{}
monster::returned::skeleton7	skeleton7	Returned	復活的怪物	skeleton	skeleton1	1	blizzhackers/d2data	monstats.json	{}
monster::returned::skeleton8	skeleton8	Returned	復活的怪物	skeleton	skeleton1	1	blizzhackers/d2data	monstats.json	{}
monster::returned-archer::sk_archer2	sk_archer2	Returned Archer	復生的弓箭手	skeleton	sk_archer1	1	blizzhackers/d2data	monstats.json	{}
monster::returned-archer::sk_archer9	sk_archer9	Returned Archer	復生的弓箭手	skeleton	sk_archer1	1	blizzhackers/d2data	monstats.json	{}
monster::returned-mage::skmage_cold1	skmage_cold1	Returned Mage	復生的法師	skeleton	skmage_cold1	1	blizzhackers/d2data	monstats.json	{}
monster::returned-mage::skmage_fire1	skmage_fire1	Returned Mage	復生的法師	skeleton	skmage_fire1	1	blizzhackers/d2data	monstats.json	{}
monster::returned-mage::skmage_fire5	skmage_fire5	Returned Mage	復生的法師	skeleton	skmage_fire1	1	blizzhackers/d2data	monstats.json	{}
monster::returned-mage::skmage_ltng1	skmage_ltng1	Returned Mage	復生的法師	skeleton	skmage_ltng1	1	blizzhackers/d2data	monstats.json	{}
monster::returned-mage::skmage_ltng5	skmage_ltng5	Returned Mage	復生的法師	skeleton	skmage_ltng1	1	blizzhackers/d2data	monstats.json	{}
monster::returned-mage::skmage_pois1	skmage_pois1	Returned Mage	復生的法師	skeleton	skmage_pois1	1	blizzhackers/d2data	monstats.json	{}
monster::river-stalker::tentacle2	tentacle2	River Stalker	河流潛行觸角	tentacle	tentacle1	1	blizzhackers/d2data	monstats.json	{}
monster::river-stalker::tentaclehead2	tentaclehead2	River Stalker	河流潛行水怪	tentacle	tentaclehead1	1	blizzhackers/d2data	monstats.json	{}
monster::rock-dweller::baboon2	baboon2	Rock Dweller	石地居民	baboon	baboon1	1	blizzhackers/d2data	monstats.json	{}
monster::rock-worm::sandmaggot2	sandmaggot2	Rock Worm	石蟲	sandmaggot	sandmaggot1	1	blizzhackers/d2data	monstats.json	{}
monster::rock-worm-egg::maggotegg2	maggotegg2	Rock Worm Egg	石蟲之蛋	\N	maggotegg1	1	blizzhackers/d2data	monstats.json	{}
monster::rock-worm-queen::maggotqueen2	maggotqueen2	Rock Worm Queen	石蟲皇后	sandmaggot	maggotqueen1	1	blizzhackers/d2data	monstats.json	{}
monster::rock-worm-young::maggotbaby2	maggotbaby2	Rock Worm Young	石蟲幼生	sandmaggot	maggotbaby1	1	blizzhackers/d2data	monstats.json	{}
monster::rogue::roguehire	roguehire	Rogue	蘿格	human	roguehire	1	blizzhackers/d2data	monstats.json	{}
monster::rogue-scout::rogue2	rogue2	Rogue Scout	蘿格斥候	human	rogue2	1	blizzhackers/d2data	monstats.json	{}
monster::rot-walker::reanimatedhorde1	reanimatedhorde1	Rot Walker	腐行者	zombie	reanimatedhorde1	1	blizzhackers/d2data	monstats.json	{}
monster::saber-cat::pantherwoman2	pantherwoman2	Saber Cat	劍齒貓	pantherwoman	pantherwoman1	1	blizzhackers/d2data	monstats.json	{}
monster::saber-cat::pantherwoman6	pantherwoman6	Saber Cat	劍齒貓	pantherwoman	pantherwoman1	1	blizzhackers/d2data	monstats.json	{}
monster::salamander::clawviper3	clawviper3	Salamander	蠑螈蛇怪	clawviper	clawviper1	1	blizzhackers/d2data	monstats.json	{}
monster::salamander::clawviper8	clawviper8	Salamander	蠑螈蛇怪	clawviper	clawviper1	1	blizzhackers/d2data	monstats.json	{}
monster::sand-fisher::arach2	arach2	Sand Fisher	沙漠釣者	arach	arach1	1	blizzhackers/d2data	monstats.json	{}
monster::sand-leaper::sandleaper1	sandleaper1	Sand Leaper	沙地跳躍者	sandleaper	sandleaper1	1	blizzhackers/d2data	monstats.json	{}
monster::sand-maggot::sandmaggot1	sandmaggot1	Sand Maggot	沙蟲	sandmaggot	sandmaggot1	1	blizzhackers/d2data	monstats.json	{}
monster::sand-maggot-egg::maggotegg1	maggotegg1	Sand Maggot Egg	沙蟲之蛋	\N	maggotegg1	1	blizzhackers/d2data	monstats.json	{}
monster::sand-maggot-queen::maggotqueen1	maggotqueen1	Sand Maggot Queen	沙蟲皇后	sandmaggot	maggotqueen1	1	blizzhackers/d2data	monstats.json	{}
monster::sand-maggot-young::maggotbaby1	maggotbaby1	Sand Maggot Young	沙蟲幼生	sandmaggot	maggotbaby1	1	blizzhackers/d2data	monstats.json	{}
monster::sand-raider::sandraider1	sandraider1	Sand Raider	沙地騎士	sandraider	sandraider1	1	blizzhackers/d2data	monstats.json	{}
monster::sand-raider::sandraider8	sandraider8	Sand Raider	沙地騎士	sandraider	sandraider1	1	blizzhackers/d2data	monstats.json	{}
monster::scarab::scarab3	scarab3	Scarab	聖甲蟲	scarab	scarab1	1	blizzhackers/d2data	monstats.json	{}
monster::scarab::scarab6	scarab6	Scarab	聖甲蟲	scarab	scarab1	1	blizzhackers/d2data	monstats.json	{}
monster::serpent-magus::clawviper10	clawviper10	Serpent Magus	法蛇法師	clawviper	clawviper1	1	blizzhackers/d2data	monstats.json	{}
monster::serpent-magus::clawviper5	clawviper5	Serpent Magus	法蛇法師	clawviper	clawviper1	1	blizzhackers/d2data	monstats.json	{}
monster::sexton::cantor1	cantor1	Sexton	教堂司事	zakarum	cantor1	1	blizzhackers/d2data	monstats.json	{}
monster::shadow-master::shadowmaster	shadowmaster	Shadow Master	支配影子	\N	shadowmaster	1	blizzhackers/d2data	monstats.json	{}
monster::shadow-warrior::shadowwarrior	shadowwarrior	Shadow Warrior	影子戰士	\N	shadowwarrior	1	blizzhackers/d2data	monstats.json	{}
monster::siege-beast::siegebeast1	siegebeast1	Siege Beast	攻城獸	siegebeast	siegebeast1	1	blizzhackers/d2data	monstats.json	{}
monster::siren::succubuswitch1	succubuswitch1	Siren	賽連	succubus	succubuswitch1	1	blizzhackers/d2data	monstats.json	{}
monster::siren::succubuswitch6	succubuswitch6	Siren	賽連	succubus	succubuswitch1	1	blizzhackers/d2data	monstats.json	{}
monster::skeleton::skeleton1	skeleton1	Skeleton	骷髏	skeleton	skeleton1	1	blizzhackers/d2data	monstats.json	{}
monster::skeleton-archer::sk_archer1	sk_archer1	Skeleton Archer	骷髏弓箭手	skeleton	sk_archer1	1	blizzhackers/d2data	monstats.json	{}
monster::slayer::minion2	minion2	Slayer	殺手	minion	minion1	1	blizzhackers/d2data	monstats.json	{}
monster::slayer::minion9	minion9	Slayer	殺手	minion	minion1	1	blizzhackers/d2data	monstats.json	{}
monster::slime-prince::frogdemon3	frogdemon3	Slime Prince	黏蟲王子	frogdemon	frogdemon1	1	blizzhackers/d2data	monstats.json	{}
monster::slinger::slinger1	slinger1	Slinger	投石怪	pantherwoman	slinger1	1	blizzhackers/d2data	monstats.json	{}
monster::slinger::slinger7	slinger7	Slinger	投石怪	pantherwoman	slinger1	1	blizzhackers/d2data	monstats.json	{}
monster::slinger::slinger8	slinger8	Slinger	投石怪	pantherwoman	slinger1	1	blizzhackers/d2data	monstats.json	{}
monster::slinger::slinger9	slinger9	Slinger	投石怪	pantherwoman	slinger1	1	blizzhackers/d2data	monstats.json	{}
monster::snow-drifter::snowyeti1	snowyeti1	Snow Drifter	雪飄者	snowyeti	snowyeti1	1	blizzhackers/d2data	monstats.json	{}
monster::soul-killer::fetish4	fetish4	Soul Killer	靈魂殺手	fetish	fetish1	1	blizzhackers/d2data	monstats.json	{}
monster::soul-killer::fetish8	fetish8	Soul Killer	靈魂殺手	fetish	fetish1	1	blizzhackers/d2data	monstats.json	{}
monster::soul-killer::fetishblow4	fetishblow4	Soul Killer	靈魂殺手	fetish	fetishblow1	1	blizzhackers/d2data	monstats.json	{}
monster::soul-killer::fetishblow8	fetishblow8	Soul Killer	靈魂殺手	fetish	fetishblow1	1	blizzhackers/d2data	monstats.json	{}
monster::soul-killer-shaman::fetishshaman4	fetishshaman4	Soul Killer Shaman	靈魂殺手巫師	fetish	fetishshaman1	1	blizzhackers/d2data	monstats.json	{}
monster::soul-killer-shaman::fetishshaman8	fetishshaman8	Soul Killer Shaman	靈魂殺手巫師	fetish	fetishshaman1	1	blizzhackers/d2data	monstats.json	{}
monster::spear-cat::slinger2	slinger2	Spear Cat	矛之貓	pantherwoman	slinger1	1	blizzhackers/d2data	monstats.json	{}
monster::spear-cat::slinger5	slinger5	Spear Cat	矛之貓	pantherwoman	slinger5	1	blizzhackers/d2data	monstats.json	{}
monster::specter::wraith3	wraith3	Specter	妖魂	wraith	wraith1	1	blizzhackers/d2data	monstats.json	{}
monster::specter::wraith8	wraith8	Specter	妖魂	wraith	wraith1	1	blizzhackers/d2data	monstats.json	{}
monster::specter::wraith9	wraith9	Specter	妖魂	wraith	wraith1	1	blizzhackers/d2data	monstats.json	{}
monster::spider-magus::arach5	arach5	Spider Magus	蜘蛛魔法師	arach	arach1	1	blizzhackers/d2data	monstats.json	{}
monster::spike-fiend::quillrat2	quillrat2	Spike Fiend	長釘惡魔	quillrat	quillrat1	1	blizzhackers/d2data	monstats.json	{}
monster::spike-fiend::quillrat7	quillrat7	Spike Fiend	長釘惡魔	quillrat	quillrat1	1	blizzhackers/d2data	monstats.json	{}
monster::spikefist::thornhulk4	thornhulk4	Spikefist	釘拳魔	thornhulk	thornhulk1	1	blizzhackers/d2data	monstats.json	{}
monster::spirit-wolf::spiritwolf	spiritwolf	Spirit Wolf	精神之狼	\N	spiritwolf	1	blizzhackers/d2data	monstats.json	{}
monster::spirit-of-barbs::spiritofbarbs	spiritofbarbs	Spirit of Barbs	倒刺之魂	\N	spiritofbarbs	1	blizzhackers/d2data	monstats.json	{}
monster::steel-scarab::scarab4	scarab4	Steel Scarab	鋼鐵聖甲蟲	scarab	scarab1	1	blizzhackers/d2data	monstats.json	{}
monster::steel-scarab::scarab7	scarab7	Steel Scarab	鋼鐵聖甲蟲	scarab	scarab1	1	blizzhackers/d2data	monstats.json	{}
monster::steel-scarab::scarab8	scarab8	Steel Scarab	鋼鐵聖甲蟲	scarab	scarab1	1	blizzhackers/d2data	monstats.json	{}
monster::storm-caster::fingermage3	fingermage3	Storm Caster	暴風施術者	fingermage	fingermage1	1	blizzhackers/d2data	monstats.json	{}
monster::storm-caster::fingermage5	fingermage5	Storm Caster	暴風施術者	fingermage	fingermage1	1	blizzhackers/d2data	monstats.json	{}
monster::strmonsterwindow::window1	window1	StrMonsterWindow	StrMonsterWindow	\N	window1	1	blizzhackers/d2data	monstats.json	{}
monster::strmonsterwindow::window2	window2	StrMonsterWindow	StrMonsterWindow	\N	window2	1	blizzhackers/d2data	monstats.json	{}
monster::strangler::fingermage2	fingermage2	Strangler	扼殺者	fingermage	fingermage1	1	blizzhackers/d2data	monstats.json	{}
monster::strangler::fingermage4	fingermage4	Strangler	扼殺者	fingermage	fingermage1	1	blizzhackers/d2data	monstats.json	{}
monster::stygian-dog::vilechild2	vilechild2	Stygian Dog	冥河之犬	vilekind	vilechild1	1	blizzhackers/d2data	monstats.json	{}
monster::stygian-doll::fetish5	fetish5	Stygian Doll	冥河娃娃	fetish	fetish1	1	blizzhackers/d2data	monstats.json	{}
monster::stygian-doll::fetish7	fetish7	Stygian Doll	冥河娃娃	fetish	fetish1	1	blizzhackers/d2data	monstats.json	{}
monster::stygian-doll::fetishblow5	fetishblow5	Stygian Doll	冥河娃娃	fetish	fetishblow1	1	blizzhackers/d2data	monstats.json	{}
monster::stygian-doll::fetishblow7	fetishblow7	Stygian Doll	冥河娃娃	fetish	fetishblow1	1	blizzhackers/d2data	monstats.json	{}
monster::stygian-doll-shaman::fetishshaman5	fetishshaman5	Stygian Doll Shaman	冥河娃娃巫師	fetish	fetishshaman1	1	blizzhackers/d2data	monstats.json	{}
monster::stygian-doll-shaman::fetishshaman7	fetishshaman7	Stygian Doll Shaman	冥河娃娃巫師	fetish	fetishshaman1	1	blizzhackers/d2data	monstats.json	{}
monster::stygian-fury::succubuswitch3	succubuswitch3	Stygian Fury	冥河之怒	succubus	succubuswitch1	1	blizzhackers/d2data	monstats.json	{}
monster::stygian-hag::vilemother2	vilemother2	Stygian Hag	冥河夜叉	vilekind	vilemother1	1	blizzhackers/d2data	monstats.json	{}
monster::stygian-harlot::succubus3	succubus3	Stygian Harlot	冥河妖婦	succubus	succubus1	1	blizzhackers/d2data	monstats.json	{}
monster::stygian-watcher::tentacle3	tentacle3	Stygian Watcher	冥河看管觸角	tentacle	tentacle1	1	blizzhackers/d2data	monstats.json	{}
monster::stygian-watcher::tentaclehead3	tentaclehead3	Stygian Watcher	冥河看管水怪	tentacle	tentaclehead1	1	blizzhackers/d2data	monstats.json	{}
monster::succubus::succubus1	succubus1	Succubus	女夢魔	succubus	succubus1	1	blizzhackers/d2data	monstats.json	{}
monster::succubus::succubus6	succubus6	Succubus	女夢魔	succubus	succubus1	1	blizzhackers/d2data	monstats.json	{}
monster::sucker::mosquito1	mosquito1	Sucker	吸食者	mosquito	mosquito1	1	blizzhackers/d2data	monstats.json	{}
monster::swamp-dweller::frogdemon1	frogdemon1	Swamp Dweller	沼澤住民	frogdemon	frogdemon1	1	blizzhackers/d2data	monstats.json	{}
monster::swamp-ghost::willowisp2	willowisp2	Swamp Ghost	沼澤的鬼魂	willowisp	willowisp1	1	blizzhackers/d2data	monstats.json	{}
monster::tainted::bighead2	bighead2	Tainted	污染怪	bighead	bighead1	1	blizzhackers/d2data	monstats.json	{}
monster::tainted::bighead7	bighead7	Tainted	污染怪	bighead	bighead1	1	blizzhackers/d2data	monstats.json	{}
monster::tainted::warbighead	warbighead	Tainted	污染怪	demon	warbighead	1	blizzhackers/d2data	monstats.json	{}
monster::talic::ancientbarb1	ancientbarb1	Talic	塔力克	human	ancientbarb1	1	blizzhackers/d2data	monstats.json	{}
monster::talic::colossal1	colossal1	Talic	塔力克	human	colossal1	1	blizzhackers/d2data	monstats.json	{}
monster::temple-guard::baboon5	baboon5	Temple Guard	神殿守衛	baboon	baboon1	1	blizzhackers/d2data	monstats.json	{}
monster::temple-guard::baboon7	baboon7	Temple Guard	神殿守衛	baboon	baboon1	1	blizzhackers/d2data	monstats.json	{}
monster::temple-guard::baboon8	baboon8	Temple Guard	神殿守衛	baboon	baboon1	1	blizzhackers/d2data	monstats.json	{}
monster::the-banished::vampire5	vampire5	The Banished	受放逐者	vampire	vampire1	1	blizzhackers/d2data	monstats.json	{}
monster::the-smith::smith	smith	The Smith	鐵匠	demon	smith	1	blizzhackers/d2data	monstats.json	{}
monster::the-summoner::summoner	summoner	The Summoner	召喚者	human	summoner	1	blizzhackers/d2data	monstats.json	{}
monster::thorn-beast::quillrat3	quillrat3	Thorn Beast	有刺野獸	quillrat	quillrat1	1	blizzhackers/d2data	monstats.json	{}
monster::thorned-hulk::thornhulk1	thornhulk1	Thorned Hulk	刺木魔	thornhulk	thornhulk1	1	blizzhackers/d2data	monstats.json	{}
monster::thorned-hulk::thornhulk5	thornhulk5	Thorned Hulk	刺木魔	thornhulk	thornhulk1	1	blizzhackers/d2data	monstats.json	{}
monster::thrasher::thornhulk3	thornhulk3	Thrasher	打穀魔	thornhulk	thornhulk1	1	blizzhackers/d2data	monstats.json	{}
monster::tomb-creeper::sandleaper3	sandleaper3	Tomb Creeper	古墓爬蟲	sandleaper	sandleaper1	1	blizzhackers/d2data	monstats.json	{}
monster::tomb-creeper::sandleaper7	sandleaper7	Tomb Creeper	古墓爬蟲	sandleaper	sandleaper1	1	blizzhackers/d2data	monstats.json	{}
monster::tomb-viper::clawviper1	clawviper1	Tomb Viper	古墓腹蛇	clawviper	clawviper1	1	blizzhackers/d2data	monstats.json	{}
monster::tomb-viper::clawviper9	clawviper9	Tomb Viper	古墓腹蛇	clawviper	clawviper1	1	blizzhackers/d2data	monstats.json	{}
monster::torment-worm::painworm2	painworm2	Torment Worm	痛苦之蟲	vilekind	painworm1	1	blizzhackers/d2data	monstats.json	{}
monster::trapped-soul::trappedsoul1	trappedsoul1	Trapped Soul	被困的靈魂	\N	trappedsoul1	1	blizzhackers/d2data	monstats.json	{}
monster::trapped-soul::trappedsoul2	trappedsoul2	Trapped Soul	被困的靈魂	\N	trappedsoul2	1	blizzhackers/d2data	monstats.json	{}
monster::tree-lurker::sandleaper4	sandleaper4	Tree Lurker	樹木潛伏者	sandleaper	sandleaper1	1	blizzhackers/d2data	monstats.json	{}
monster::undead-fetish::bonefetish2	bonefetish2	Undead Fetish	不死小矮人	undeadfetish	bonefetish1	1	blizzhackers/d2data	monstats.json	{}
monster::undead-flayer::bonefetish3	bonefetish3	Undead Flayer	不死剝皮者	undeadfetish	bonefetish1	1	blizzhackers/d2data	monstats.json	{}
monster::undead-rat-man::bonefetish1	bonefetish1	Undead Rat Man	不死鼠人	undeadfetish	bonefetish1	1	blizzhackers/d2data	monstats.json	{}
monster::undead-scavenger::vulture2	vulture2	Undead Scavenger	不死腐食者	vulture	vulture1	1	blizzhackers/d2data	monstats.json	{}
monster::undead-soul-killer::bonefetish4	bonefetish4	Undead Soul Killer	不死靈魂殺手	undeadfetish	bonefetish1	1	blizzhackers/d2data	monstats.json	{}
monster::undead-soul-killer::bonefetish7	bonefetish7	Undead Soul Killer	不死靈魂殺手	undeadfetish	bonefetish1	1	blizzhackers/d2data	monstats.json	{}
monster::undead-stygian-doll::bonefetish5	bonefetish5	Undead Stygian Doll	不死冥河娃娃	undeadfetish	bonefetish1	1	blizzhackers/d2data	monstats.json	{}
monster::undead-stygian-doll::bonefetish6	bonefetish6	Undead Stygian Doll	不死冥河娃娃	undeadfetish	bonefetish1	1	blizzhackers/d2data	monstats.json	{}
monster::unholy-corpse::reanimatedhorde4	reanimatedhorde4	Unholy Corpse	邪氣屍	zombie	reanimatedhorde1	1	blizzhackers/d2data	monstats.json	{}
monster::unholy-corpse::reanimatedhorde6	reanimatedhorde6	Unholy Corpse	邪氣屍	zombie	reanimatedhorde1	1	blizzhackers/d2data	monstats.json	{}
monster::unraveler::unraveler3	unraveler3	Unraveler	解答者	unraveler	unraveler1	1	blizzhackers/d2data	monstats.json	{}
monster::unraveler::unraveler5	unraveler5	Unraveler	解開者	unraveler	unraveler1	1	blizzhackers/d2data	monstats.json	{}
monster::unraveler::unraveler7	unraveler7	Unraveler	解答者	unraveler	unraveler1	1	blizzhackers/d2data	monstats.json	{}
monster::urdar::blunderbore4	blunderbore4	Urdar	烏達爾獸	blunderbore	blunderbore1	1	blizzhackers/d2data	monstats.json	{}
monster::venom-lord::megademon3	megademon3	Venom Lord	邪魔之王	megademon	megademon1	1	blizzhackers/d2data	monstats.json	{}
monster::venom-lord::venomlord	venomlord	Venom Lord	邪魔之王	megademon	venomlord	1	blizzhackers/d2data	monstats.json	{}
monster::vile-archer::cr_archer2	cr_archer2	Vile Archer	邪惡弓箭手	corruptrogue	cr_archer1	1	blizzhackers/d2data	monstats.json	{}
monster::vile-archer::cr_archer6	cr_archer6	Vile Archer	邪惡弓箭手	corruptrogue	cr_archer1	1	blizzhackers/d2data	monstats.json	{}
monster::vile-hunter::corruptrogue2	corruptrogue2	Vile Hunter	邪惡獵人	corruptrogue	corruptrogue1	1	blizzhackers/d2data	monstats.json	{}
monster::vile-lancer::cr_lancer2	cr_lancer2	Vile Lancer	邪惡長槍手	corruptrogue	cr_lancer1	1	blizzhackers/d2data	monstats.json	{}
monster::vile-lancer::cr_lancer6	cr_lancer6	Vile Lancer	邪惡長槍手	corruptrogue	cr_lancer1	1	blizzhackers/d2data	monstats.json	{}
monster::vile-temptress::succubus2	succubus2	Vile Temptress	邪惡淫婦	succubus	succubus1	1	blizzhackers/d2data	monstats.json	{}
monster::vile-witch::succubuswitch2	succubuswitch2	Vile Witch	邪女巫	succubus	succubuswitch1	1	blizzhackers/d2data	monstats.json	{}
monster::vile-witch::succubuswitch8	succubuswitch8	Vile Witch	邪女巫	succubus	succubuswitch1	1	blizzhackers/d2data	monstats.json	{}
monster::vile-witch::succubuswitch9	succubuswitch9	Vile Witch	邪女巫	succubus	succubuswitch1	1	blizzhackers/d2data	monstats.json	{}
monster::wailing-beast::brute5	brute5	Wailing Beast	哀泣之獸	brute	brute2	1	blizzhackers/d2data	monstats.json	{}
monster::wardefiler::warputriddefiler	warputriddefiler	WarDefiler	WarDefiler	demon	warputriddefiler	1	blizzhackers/d2data	monstats.json	{}
monster::wargoatman::wargoatman	wargoatman	WarGoatman	WarGoatman	demon	wargoatman	1	blizzhackers/d2data	monstats.json	{}
monster::warped-one::fallen5	fallen5	Warped One	傳送魔	fallen	fallen1	1	blizzhackers/d2data	monstats.json	{}
monster::warped-shaman::fallenshaman5	fallenshaman5	Warped Shaman	傳送巫師	fallen	fallenshaman1	1	blizzhackers/d2data	monstats.json	{}
monster::water-watcher::tentacle1	tentacle1	Water Watcher	水域看管觸角	tentacle	tentacle1	1	blizzhackers/d2data	monstats.json	{}
monster::water-watcher::tentaclehead1	tentaclehead1	Water Watcher	水域看管水怪	tentacle	tentaclehead1	1	blizzhackers/d2data	monstats.json	{}
monster::winged-nightmare::vulture4	vulture4	Winged Nightmare	有翼惡夢	vulture	vulture1	1	blizzhackers/d2data	monstats.json	{}
monster::wolf::wolf	wolf	Wolf	狼	\N	wolf	1	blizzhackers/d2data	monstats.json	{}
monster::worldstone-effect::worldstoneeffect	worldstoneeffect	Worldstone Effect	Worldstone Effect	\N	worldstoneeffect	1	blizzhackers/d2data	monstats.json	{}
monster::wraith::wraith2	wraith2	Wraith	忿怒	wraith	wraith1	1	blizzhackers/d2data	monstats.json	{}
monster::wraith::wraith7	wraith7	Wraith	忿怒	wraith	wraith1	1	blizzhackers/d2data	monstats.json	{}
monster::wretched-defiler::putriddefiler2	putriddefiler2	Wretched Defiler	卑劣污穢者	putriddefiler	putriddefiler1	1	blizzhackers/d2data	monstats.json	{}
monster::yeti::brute3	brute3	Yeti	雅提	brute	brute2	1	blizzhackers/d2data	monstats.json	{}
monster::zakarumite::zealot1	zealot1	Zakarumite	撒卡蘭姆	zakarum	zealot1	1	blizzhackers/d2data	monstats.json	{}
monster::zealot::zealot3	zealot3	Zealot	狂戰士	zakarum	zealot1	1	blizzhackers/d2data	monstats.json	{}
monster::zealot::zealot4	zealot4	Zealot	狂戰士	zakarum	zealot1	1	blizzhackers/d2data	monstats.json	{}
monster::zealot::zealot5	zealot5	Zealot	狂戰士	zakarum	zealot1	1	blizzhackers/d2data	monstats.json	{}
monster::zombie::zombie1	zombie1	Zombie	僵屍	zombie	zombie1	1	blizzhackers/d2data	monstats.json	{}
monster::a-trap::trap-nova	trap-nova	a Trap	陷阱	\N	trap-nova	1	blizzhackers/d2data	monstats.json	{}
monster::a-turret::turret1	turret1	a Turret	砲塔	construct	turret1	1	blizzhackers/d2data	monstats.json	{}
monster::a-turret::turret2	turret2	a Turret	砲塔	construct	turret1	1	blizzhackers/d2data	monstats.json	{}
monster::a-turret::turret3	turret3	a Turret	砲塔	construct	turret1	1	blizzhackers/d2data	monstats.json	{}
monster::an-evil-force::act2guard1	act2guard1	an evil force	一股邪惡力量	human	act2guard1	1	blizzhackers/d2data	monstats.json	{}
monster::an-evil-force::act2guard3	act2guard3	an evil force	一股邪惡力量	human	act2guard3	1	blizzhackers/d2data	monstats.json	{}
monster::an-evil-force::act2guard4	act2guard4	an evil force	一股邪惡力量	human	act2guard4	1	blizzhackers/d2data	monstats.json	{}
monster::an-evil-force::act2guard5	act2guard5	an evil force	一股邪惡力量	human	act2guard5	1	blizzhackers/d2data	monstats.json	{}
monster::an-evil-force::bonewall	bonewall	an evil force	一股邪惡力量	construct	bonewall	1	blizzhackers/d2data	monstats.json	{}
monster::an-evil-force::mephistospirit	mephistospirit	an evil force	一股邪惡力量	undead	mephistospirit	1	blizzhackers/d2data	monstats.json	{}
monster::an-evil-force::rogue1	rogue1	an evil force	一股邪惡力量	human	rogue1	1	blizzhackers/d2data	monstats.json	{}
monster::an-evil-force::rogue3	rogue3	an evil force	一股邪惡力量	human	rogue3	1	blizzhackers/d2data	monstats.json	{}
monster::firebeast::firebeast	firebeast	firebeast	firebeast	\N	firebeast	\N	blizzhackers/d2data	monstats.json	{}
monster::iceglobe::iceglobe	iceglobe	iceglobe	iceglobe	\N	iceglobe	\N	blizzhackers/d2data	monstats.json	{}
monster::lightningbeast::lightningbeast	lightningbeast	lightningbeast	lightningbeast	\N	lightningbeast	\N	blizzhackers/d2data	monstats.json	{}
monster::poisonorb::poisonorb	poisonorb	poisonorb	poisonorb	\N	poisonorb	\N	blizzhackers/d2data	monstats.json	{}
