unique::stormshield	253	Stormshield	暴風之盾	uit	Monarch	統治者大盾	1	77	73	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::stormspike	171	Stormspike	暴風尖刺	9bl	Stilleto	小劍	1	49	41	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::stormspire	264	Stormspire	暴風尖塔	7wc	Giant Thresher	鮫尾巨斧	1	78	70	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::stormstrike	63	Stormstrike	暴風之擊	sbb	Short Battle Bow	短戰鬥弓	1	34	25	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::stoutnail	18	Stoutnail	堅硬的指甲	spc	Spiked Club	狼牙棒	1	7	5	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::string-of-ears	242	String of Ears	長串之耳	zlb	Demonhide Sash	魔皮勳帶	1	37	29	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::suicide-branch	139	Suicide Branch	自殺支系	9wn	Burnt Wand	燒焦之杖	1	41	33	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::sureshrill-frost	148	Sureshrill Frost	尖嘯冰霜	9ma	Flanged Mace	凸緣釘頭錘	1	47	39	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::swordback-hold	98	Swordback Hold	劍背之架	spk	Spiked Shield	尖刺盾牌	1	20	15	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::swordguard	167	Swordguard	劍衛	9gd	Executioner Sword	死刑之劍	1	55	48	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::tarnhelm	72	Tarnhelm	塔因頭盔	skp	Skull Cap	骷髏帽	1	20	15	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::tearhaunch	111	Tearhaunch	淚之臀	hbt	Greaves	護脛	1	39	29	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::templar-s-might	366	Templar's Might	聖堂武士的力量	uar	Sacred Armor	神聖盔甲	8	82	74	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-atlantean	161	The Atlantean	亞特拉斯	9wd	Ancient Sword	古代之劍	1	50	42	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-battlebranch	51	The Battlebranch	戰鬥支系	pax	Poleaxe	長柄戰斧	1	34	25	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-cat-s-eye	269	The Cat's Eye	貓眼	amu	\N	\N	5	58	50	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-centurion	81	The Centurion	百夫長	hla	Hard Leather Armor	硬皮甲	1	19	14	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-chieftain	7	The Chieftain	族長	btx	Battle Axe	戰鬥斧	1	26	19	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-cranium-basher	258	The Cranium Basher	碎腦鎚	7gm	Thunder Maul	雷錘	1	85	87	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-diggler	40	The Diggler	迪格勒	dir	Dirk	長匕首	1	15	11	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-dragon-chang	43	The Dragon Chang	張龍	spr	Spear	長矛	1	11	8	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-eye-of-etlich	118	The Eye of Etlich	艾利屈之眼	amu	\N	\N	5	20	15	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-face-of-horror	78	The Face of Horror	恐懼之臉	msk	Mask	面具	1	27	20	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-fetid-sprinkler	145	The Fetid Sprinkler	惡臭散佈者	9qs	Holy Water Sprinkler	聖水噴杖	1	46	38	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-gavel-of-pain	153	The Gavel of Pain	痛苦木槌	9gm	Martel de Fer	戰槌	1	53	45	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-general-s-tan-do-li-ga	21	The General's Tan Do Li Ga	坦-杜-裡-嘎將軍	fla	Flail	連枷	1	28	21	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-gladiator-s-bane	250	The Gladiator's Bane	鬥士的禍根	utu	Wire Fleece	線羊毛皮甲	1	85	85	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-gnasher	0	The Gnasher	牙齒	hax	Hand Axe	手斧	1	7	5	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-grandfather	261	The Grandfather	祖父	7gd	Colossus Blade	巨神之刃	1	85	81	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-grim-reaper	53	The Grim Reaper	冷酷開膛手	wsc	War Scythe	巨戰鐮刀	1	39	29	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-hand-of-broc	102	The Hand of Broc	柏克之手	lgl	Leather Gloves	皮手套	1	7	5	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-impaler	172	The Impaler	穿刺者	9sr	War Spear	巨戰長矛	1	39	31	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-iron-jang-bong	58	The Iron Jang Bong	鐵檢棒	wst	War Staff	巨戰法杖	1	38	28	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-jade-tan-do	41	The Jade Tan Do	坦杜之玉	kri	Kriss	波形刀	1	26	19	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-mahim-oak-curio	119	The Mahim-Oak Curio	瑪哈姆橡木古董	amu	\N	\N	10	34	25	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-meat-scraper	177	The Meat Scraper	刮肉者	9b7	Lochaber Axe	羅佳柏斧	1	49	41	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-minotaur	138	The Minotaur	牛頭怪	9gi	Ancient Axe	古代之斧	1	53	45	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-oculus	284	The Oculus	眼球	oba	Swirling Crystal	渦流水晶	1	50	42	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-patriarch	38	The Patriarch	族長	gsd	Great Sword	卓越之劍	1	39	29	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-reaper-s-toll	326	The Reaper's Toll	死神的喪鐘	7s8	Thresher	銳利之斧	1	83	75	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-redeemer	389	The Redeemer	懺悔者	7sc	Mighty Scepter	強威權杖	1	80	72	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-rising-sun	270	The Rising Sun	旭日東昇	amu	\N	\N	5	73	65	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-salamander	57	The Salamander	火精靈	bst	Battle Staff	戰鬥法杖	1	28	21	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-scalper	288	The Scalper	圓鑿	9ta	Francisca	法蘭飛斧	1	65	57	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-spirit-shroud	209	The Spirit Shroud	靈魂帷幕	xui	Ghost Armor	鬼魂戰甲	1	36	28	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-stone-of-jordan	122	The Stone of Jordan	喬丹之石	rin	\N	\N	1	39	29	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-tannr-gorerod	47	The Tannr Gorerod	坦之血杖	pik	Pike	矛	1	36	27	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-vile-husk	164	The Vile Husk	卑劣軀殼	9gs	Tusk Sword	長牙劍	1	52	44	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::the-ward	101	The Ward	囚房	gts	Gothic Shield	哥德盾牌	1	35	26	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::thundergod-s-vigor	246	Thundergod's Vigor	雷神之力	zhb	War Belt	巨戰腰帶	1	55	47	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::thunderstroke	338	Thunderstroke	雷擊	amf	Matriarchal Javelin	女族長之鏢槍	1	77	69	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::tiamat-s-rebuke	227	Tiamat's Rebuke	魔龍的非難	xit	Dragon Shield	龍盾	1	46	38	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::titan-s-revenge	281	Titan's Revenge	泰坦的復仇	ama	Ceremonial Javelin	祭典之鏢槍	1	50	42	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::todesfaelle-flamme	166	Todesfaelle Flamme	特迪斯法雷‧芙法米	9fb	Zweihander	瑞韓德之劍	1	54	46	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::tomb-reaver	298	Tomb Reaver	盜墓者	7pa	Cryptic Axe	神秘之斧	1	86	84	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::toothrow	219	Toothrow	排齒	xld	Sharktooth Armor	鯊齒戰甲	1	56	48	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::torch-of-iro	10	Torch of Iro	衣洛的火炬	wnd	Wand	法杖	1	7	5	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::treads-of-cthon	109	Treads of Cthon	凱松的征服	mbt	Chain Boots	鎖鍊靴	1	20	15	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::twitchthroe	82	Twitchthroe	抽動的掙扎	stu	Studded Leather	鑲嵌甲	1	22	16	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::tyrael-s-might	311	Tyrael's Might	泰瑞爾的力量	uar	Sacred Armor	神聖盔甲	1	87	84	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::umbral-disk	95	Umbral Disk	陰影圓盤	sml	Small Shield	小盾牌	1	12	9	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::ume-s-lament	13	Ume's Lament	烏米的慟哭	gwn	Grim Wand	殘酷之杖	1	38	28	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::undead-crown	77	Undead Crown	不死皇冠	crn	Crown	皇冠	1	39	29	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::unique-warlock-helm	419	Unique Warlock Helm	Unique Warlock Helm	xsk	Death Mask	死亡面具	2	55	50	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::valkyrie-wing	205	Valkyrie Wing	女神之翼	xhm	Winged Helm	翼盔	1	52	44	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::vampire-gaze	208	Vampire Gaze	吸血鬼的凝視	xh9	Grim Helm	殘酷頭盔	1	49	41	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::veil-of-steel	249	Veil of Steel	鋼鐵面紗	uhm	Spired Helm	螺旋頭盔	1	77	73	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::venom-grip	232	Venom Grip	劇毒之抓	xlg	Demonhide Gloves	魔皮手套	1	37	29	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::venom-ward	86	Venom Ward	毒液牢房	brs	Breast Plate	胸甲	1	27	20	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::verdungo-s-hearty-cord	376	Verdungo's Hearty Cord	維爾登戈的心結	umc	Mithril Coil	秘銀腰帶	1	71	63	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::viperfork	323	Viperfork	蝮蛇叉	7br	Mancatcher	刺人槍	1	79	71	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::visceratuant	224	Visceratuant	維斯爾坦特	xuc	Defender	防禦盾	1	36	28	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::wall-of-the-eyeless	97	Wall of the Eyeless	無眼之牆	bsh	Bone Shield	白骨盾牌	1	27	20	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::war-traveler	240	War Traveler	戰爭旅者	xtb	Battle Boots	戰場之靴	1	50	42	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::warlord-s-trust	134	Warlord's Trust	戰爵之證	9la	Military Axe	軍斧	1	43	35	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::warpspear	186	Warpspear	扭曲之矛	8bs	Gothic Staff	哥德之棍	1	47	39	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::warriv-s-warder	362	Warriv's Warder	瓦瑞夫的權杖		\N	\N	1	\N	\N	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::warshrike	292	Warshrike	戰爭之鳥	7bk	Winged Knife	翼刀	1	83	75	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::waterwalk	238	Waterwalk	水上飄	xvb	Sharkskin Boots	鯊皮之靴	1	40	32	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::widowmaker	331	Widowmaker	戮夫刃	6sw	Ward Bow	庇護之弓	1	73	65	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::windforce	266	Windforce	風之力	6lw	Hydra Bow	九頭蛇弓	1	80	73	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::windhammer	337	Windhammer	風之鎚	7m7	Ogre Maul	食人魔之錘	1	76	68	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::wisp-projector	319	Wisp Projector	鬼火投射者	rin	\N	\N	1	84	76	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::witchwild-string	192	Witchwild String	狂野之弦	8s8	Short Siege Bow	短攻城弓	1	47	39	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::witherstring	60	Witherstring	凋謝之戒	hbw	Hunter's Bow	獵弓	1	18	13	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::wizardspike	262	Wizardspike	巫師之刺	7dg	Bone Knife	骸骨小刀	1	69	61	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::wizendraw	64	Wizendraw	凋謝之畫	lbb	Long Battle Bow	長戰鬥弓	1	35	26	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::woestave	52	Woestave	煩惱詩集	hal	Halberd	長戟	1	38	28	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::wolfhowl	355	Wolfhowl	狼嚎	bac	Fury Visor	暴怒面甲	1	85	79	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::wormskull	75	Wormskull	溫暖骷髏	bhm	Bone Helm	白骨頭盔	1	28	21	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::wraith-flight	386	Wraith Flight	死靈夜翔	7gl	Ghost Glaive	鬼魂尖槍	1	84	76	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::wraithstep	413	Wraithstep	Wraithstep	utb	Mirrored Boots	鏡化靴	2	73	67	\N	3	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::zakarum-s-hand	144	Zakarum's Hand	撒卡蘭姆之手	9sc	Rune Scepter	符文權杖	1	45	37	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
unique::zakarum-s-salvation	303	Zakarum's Salvation	撒卡蘭姆的救贖		\N	\N	1	\N	\N	\N	5	5000	blizzhackers/d2data	uniqueitems.json	{}
